LOGGED_AT (IST),STATE,DISTRICT,STATION,TEMP,RH,EHI (in shade °C),Light Work Heat Stress Zone,EHI_350 (in shade °C),Hard Labor Heat Stress Zone,EHI_3_shade,Zone_3_shade,EHI_3_sun,Zone_3_sun,EHI_4_shade,Zone_4_shade,EHI_4_sun,Zone_4_sun,EHI_5_shade,Zone_5_shade,EHI_5_sun,Zone_5_sun,EHI_6_shade,Zone_6_shade,EHI_6_sun,Zone_6_sun
2025-06-12 02:41:29,WEST_BENGAL,SOUTH_TWENTY_FOUR_PARGANAS,DIAMOND HARBOUR,26.0,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-06-12 02:41:29,WEST_BENGAL,SOUTH_TWENTY_FOUR_PARGANAS,NIMPITH,26.6,99.0,30.4,Zone 4,63.3,Zone 5,30.4,Zone 4,62.3,Zone 5,43.0,Zone 5,65.1,Zone 5,59.9,Zone 5,67.1,Zone 5,63.3,Zone 5,68.7,Zone 5
2025-06-12 02:41:29,KERALA,PATHANAMTHITTA,ULANADU,23.9,100.0,25.4,Zone 4,59.1,Zone 5,25.4,Zone 4,55.3,Zone 5,32.2,Zone 4,61.4,Zone 5,42.9,Zone 5,64.0,Zone 5,59.1,Zone 5,65.9,Zone 5
2025-06-12 02:41:29,WEST_BENGAL,HOWRAH,KVK_HOWRAH_JAGATBALLAVAPUR,26.5,95.0,29.8,Zone 4,62.5,Zone 5,29.8,Zone 4,61.4,Zone 5,38.4,Zone 5,64.3,Zone 5,58.6,Zone 5,66.5,Zone 5,62.5,Zone 5,68.1,Zone 5
2025-06-12 02:41:29,TRIPURA,DHALAI,GANDACHARA,25.2,99.0,27.1,Zone 4,60.7,Zone 5,27.1,Zone 4,59.6,Zone 5,34.2,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-06-12 02:41:29,WEST_BENGAL,EAST_BURDWAN,KVK_BURDWAN_BUDBUD,27.2,100.0,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
2025-06-12 02:41:29,WEST_BENGAL,DARJEELING,DARJEELING_MO,18.8,100.0,19.5,Zone 3,34.2,Zone 4,19.5,Zone 3,33.1,Zone 4,24.7,Zone 3,40.0,Zone 5,29.4,Zone 4,53.7,Zone 5,34.2,Zone 4,60.3,Zone 5
2025-06-12 02:41:29,UTTAR_PRADESH,LAKHIMPUR_KHERI,LAKHIMPUR_KHERI,30.0,73.0,34.4,Zone 4,63.1,Zone 5,34.4,Zone 4,62.1,Zone 5,41.6,Zone 5,64.9,Zone 5,59.6,Zone 5,67.0,Zone 5,63.1,Zone 5,68.5,Zone 5
2025-06-12 02:41:29,UTTAR_PRADESH,LUCKNOW,LUCKNOW,33.9,60.0,41.0,Zone 4,65.8,Zone 5,41.0,Zone 4,64.8,Zone 5,57.2,Zone 5,67.2,Zone 5,62.8,Zone 5,69.0,Zone 5,65.8,Zone 5,71.9,Zone 6
2025-06-12 02:41:29,UTTAR_PRADESH,MAINPURI,MAINPURI,32.6,72.0,41.2,Zone 4,67.0,Zone 5,41.2,Zone 4,66.1,Zone 5,60.3,Zone 5,68.3,Zone 5,64.3,Zone 5,70.6,Zone 6,67.0,Zone 5,74.0,Zone 6
2025-06-12 02:41:29,UTTAR_PRADESH,MAINPURI,MAINPURI_KVK,31.1,69.0,35.9,Zone 4,63.6,Zone 5,35.9,Zone 4,62.6,Zone 5,44.7,Zone 5,65.4,Zone 5,60.3,Zone 5,67.4,Zone 5,63.6,Zone 5,68.9,Zone 5
2025-06-12 02:41:29,UTTAR_PRADESH,MATHURA,MATHURA_AWS400,29.5,74.0,33.4,Zone 4,62.5,Zone 5,33.4,Zone 4,61.5,Zone 5,40.2,Zone 4,64.4,Zone 5,58.9,Zone 5,66.5,Zone 5,62.5,Zone 5,68.2,Zone 5
2025-06-12 02:41:29,UTTAR_PRADESH,MIRZAPUR,PIPRADAH_AMFU,32.4,53.0,35.5,Zone 4,61.2,Zone 5,35.5,Zone 4,60.1,Zone 5,41.2,Zone 4,63.3,Zone 5,52.9,Zone 5,65.5,Zone 5,61.2,Zone 5,67.3,Zone 5
2025-06-12 02:41:29,UTTAR_PRADESH,MORADABAD,UCHETI,30.4,71.0,35.1,Zone 4,63.4,Zone 5,35.1,Zone 4,62.4,Zone 5,43.2,Zone 5,65.1,Zone 5,60.0,Zone 5,67.2,Zone 5,63.4,Zone 5,68.7,Zone 5
2025-06-12 02:41:29,UTTAR_PRADESH,MUZAFFARNAGAR,SOHANJANI_TAJAN(M.NAGAR),28.6,90.0,34.1,Zone 4,64.8,Zone 5,34.1,Zone 4,63.9,Zone 5,51.8,Zone 5,66.4,Zone 5,61.7,Zone 5,68.3,Zone 5,64.8,Zone 5,70.2,Zone 6
2025-06-12 02:41:29,UTTAR_PRADESH,PRATAPGARH,PRATAPGARH,33.6,47.0,36.0,Zone 4,60.7,Zone 5,36.0,Zone 4,59.6,Zone 5,41.5,Zone 4,62.8,Zone 5,50.5,Zone 5,65.2,Zone 5,60.7,Zone 5,67.0,Zone 5
2025-06-12 02:41:29,UTTAR_PRADESH,PRAYAGRAJ,DPS_SANGAM_PRAYAGRAJ,33.0,62.0,39.0,Zone 4,64.8,Zone 5,39.0,Zone 4,63.8,Zone 5,51.6,Zone 5,66.4,Zone 5,61.7,Zone 5,68.2,Zone 5,64.8,Zone 5,70.2,Zone 6
2025-06-12 02:41:29,UTTAR_PRADESH,PRAYAGRAJ,PRAYAGRAJ_UNIVERSITY,33.9,27.0,33.1,Zone 4,45.2,Zone 4,33.1,Zone 4,44.2,Zone 4,37.4,Zone 4,52.1,Zone 5,41.4,Zone 4,60.2,Zone 5,45.2,Zone 4,62.6,Zone 5
2025-06-12 02:41:29,UTTAR_PRADESH,RAEBARELI,FURSATGANJ,30.5,85.0,39.5,Zone 5,67.1,Zone 5,39.5,Zone 5,66.2,Zone 5,60.5,Zone 5,68.4,Zone 5,64.4,Zone 5,70.8,Zone 6,67.1,Zone 5,74.3,Zone 6
2025-06-12 02:41:29,UTTAR_PRADESH,SAHARANPUR,SAHARANPUR,29.9,72.0,34.2,Zone 4,62.8,Zone 5,34.2,Zone 4,61.8,Zone 5,40.9,Zone 4,64.7,Zone 5,59.3,Zone 5,66.8,Zone 5,62.8,Zone 5,68.4,Zone 5
2025-06-12 02:41:29,UTTAR_PRADESH,SAMBHAL,SAMBHAL_PALTHA,28.9,88.0,35.1,Zone 4,65.2,Zone 5,35.1,Zone 4,64.2,Zone 5,54.2,Zone 5,66.8,Zone 5,62.2,Zone 5,68.6,Zone 5,65.2,Zone 5,70.9,Zone 6
2025-06-12 02:41:29,UTTAR_PRADESH,SHAHJAHANPUR,SHAHJAHANPUR,30.2,74.0,34.6,Zone 4,63.4,Zone 5,34.6,Zone 4,62.3,Zone 5,43.1,Zone 5,65.1,Zone 5,60.0,Zone 5,67.2,Zone 5,63.4,Zone 5,68.7,Zone 5
2025-06-12 02:41:29,UTTAR_PRADESH,SITAPUR,RAMKOT,30.8,64.0,34.8,Zone 4,62.2,Zone 5,34.8,Zone 4,61.2,Zone 5,41.1,Zone 4,64.1,Zone 5,57.5,Zone 5,66.3,Zone 5,62.2,Zone 5,68.0,Zone 5
2025-06-12 02:41:29,UTTAR_PRADESH,SONBHADRA,GHORAWAL,30.4,34.0,29.8,Zone 4,42.3,Zone 4,29.8,Zone 4,41.4,Zone 4,34.2,Zone 4,45.8,Zone 5,38.4,Zone 4,58.7,Zone 5,42.3,Zone 4,61.5,Zone 5
2025-06-12 02:41:29,UTTAR_PRADESH,SONBHADRA,TISSUHI_KVK,31.8,46.0,33.3,Zone 4,56.3,Zone 5,33.3,Zone 4,51.9,Zone 5,38.5,Zone 4,60.7,Zone 5,43.3,Zone 4,63.3,Zone 5,56.3,Zone 5,65.3,Zone 5
2025-06-12 02:41:29,WEST_BENGAL,ASANSOL,IMD_MO_ASSANSOL,27.5,93.0,31.9,Zone 4,63.8,Zone 5,31.9,Zone 4,62.8,Zone 5,45.5,Zone 5,65.5,Zone 5,60.5,Zone 5,67.5,Zone 5,63.8,Zone 5,69.0,Zone 5
2025-06-12 02:41:29,WEST_BENGAL,COOCH_BEHAR,DINHATA_AWS400,27.9,100.0,34.8,Zone 4,66.3,Zone 5,34.8,Zone 4,65.3,Zone 5,59.2,Zone 5,67.7,Zone 5,63.4,Zone 5,69.3,Zone 5,66.3,Zone 5,72.8,Zone 6
2025-06-12 02:41:29,WEST_BENGAL,DARJEELING,DARJEELING,17.4,100.0,17.6,Zone 3,32.1,Zone 4,17.6,Zone 3,31.1,Zone 4,23.5,Zone 3,35.6,Zone 4,27.5,Zone 4,46.2,Zone 5,32.1,Zone 4,57.8,Zone 5
2025-06-12 02:41:29,WEST_BENGAL,DARJEELING,KHARIBARI,25.3,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-06-12 02:41:29,TELANGANA,YADADRI_BHONGIR,CHOUTUPPAL,24.7,96.0,26.0,Zone 4,59.2,Zone 5,26.0,Zone 4,55.6,Zone 5,32.7,Zone 4,61.5,Zone 5,43.2,Zone 5,64.0,Zone 5,59.2,Zone 5,66.0,Zone 5
2025-06-12 02:41:29,TELANGANA,WARANGAL_RURAL,SIDDHAPUR,27.7,90.0,31.5,Zone 4,63.1,Zone 5,31.5,Zone 4,62.0,Zone 5,41.6,Zone 5,64.9,Zone 5,59.6,Zone 5,66.9,Zone 5,63.1,Zone 5,68.5,Zone 5
2025-06-12 02:41:29,TELANGANA,WANAPARTHY,HORTICULTURAL_UNIVERSITY_MOJER,24.6,100.0,26.3,Zone 4,60.0,Zone 5,26.3,Zone 4,58.6,Zone 5,33.2,Zone 4,62.2,Zone 5,47.0,Zone 5,64.6,Zone 5,60.0,Zone 5,66.5,Zone 5
2025-06-12 02:41:29,TAMIL_NADU,ERODE,ERODE_ISRO,25.6,77.0,26.4,Zone 4,50.5,Zone 5,26.4,Zone 4,45.7,Zone 5,32.3,Zone 4,59.4,Zone 5,37.7,Zone 4,62.2,Zone 5,50.5,Zone 5,64.3,Zone 5
2025-06-12 02:41:29,TAMIL_NADU,KALLAKURICHI,KALLAKURICHI(TALUK_OFFICE),25.9,77.0,27.2,Zone 4,53.7,Zone 5,27.2,Zone 4,49.0,Zone 5,33.2,Zone 4,60.1,Zone 5,38.7,Zone 4,62.8,Zone 5,53.7,Zone 5,64.9,Zone 5
2025-06-12 02:41:29,TAMIL_NADU,KALLAKURICHI,THIRUKOILUR,26.2,95.0,28.8,Zone 4,61.6,Zone 5,28.8,Zone 4,60.5,Zone 5,36.0,Zone 4,63.6,Zone 5,54.7,Zone 5,65.8,Zone 5,61.6,Zone 5,67.5,Zone 5
2025-06-12 02:41:29,TAMIL_NADU,KANCHIPURAM,ACS MEDICAL COLLEGE,27.1,84.0,29.6,Zone 4,60.9,Zone 5,29.6,Zone 4,59.8,Zone 5,36.3,Zone 4,62.9,Zone 5,51.1,Zone 5,65.2,Zone 5,60.9,Zone 5,67.0,Zone 5
2025-06-12 02:41:29,TAMIL_NADU,KANCHIPURAM,CHEMBARAMBAKKAM,25.7,90.0,27.4,Zone 4,59.7,Zone 5,27.4,Zone 4,57.3,Zone 5,34.0,Zone 4,61.9,Zone 5,45.3,Zone 5,64.3,Zone 5,59.7,Zone 5,66.2,Zone 5
2025-06-12 02:41:29,TAMIL_NADU,KANCHIPURAM,LMOIS__KOLAPAKKAM,26.9,81.0,29.3,Zone 4,60.2,Zone 5,29.3,Zone 4,59.0,Zone 5,35.8,Zone 4,62.3,Zone 5,47.7,Zone 5,64.7,Zone 5,60.2,Zone 5,66.6,Zone 5
2025-06-12 02:41:29,TAMIL_NADU,KANYAKUMARI,NAGERCOIL,19.8,70.0,19.3,Zone 3,33.3,Zone 4,19.3,Zone 3,32.5,Zone 4,24.8,Zone 3,36.6,Zone 4,29.1,Zone 4,42.5,Zone 5,33.3,Zone 4,54.6,Zone 5
2025-06-12 02:41:29,TAMIL_NADU,KANYAKUMARI,NEYYOOR,24.4,94.0,25.9,Zone 4,58.3,Zone 5,25.9,Zone 4,53.9,Zone 5,32.5,Zone 4,61.1,Zone 5,41.4,Zone 5,63.7,Zone 5,58.3,Zone 5,65.7,Zone 5
2025-06-12 02:41:29,TAMIL_NADU,KANYAKUMARI,PECHIPARAI_AMFU,24.8,94.0,26.8,Zone 4,59.7,Zone 5,26.8,Zone 4,57.3,Zone 5,33.5,Zone 4,61.9,Zone 5,45.3,Zone 5,64.3,Zone 5,59.7,Zone 5,66.2,Zone 5
2025-06-12 02:41:29,TAMIL_NADU,KARUR,KADAVUR(TALUK_OFFICE),27.2,67.0,28.0,Zone 4,50.5,Zone 5,28.0,Zone 4,45.7,Zone 5,33.7,Zone 4,59.4,Zone 5,38.8,Zone 4,62.2,Zone 5,50.5,Zone 5,64.3,Zone 5
2025-06-12 02:41:29,TAMIL_NADU,KRISHNAGIRI,POCHAMPALLI,24.8,83.0,26.1,Zone 4,52.6,Zone 5,26.1,Zone 4,47.8,Zone 5,32.1,Zone 4,59.9,Zone 5,37.7,Zone 4,62.6,Zone 5,52.6,Zone 5,64.7,Zone 5
2025-06-12 02:41:29,TAMIL_NADU,MAYILADUTHURAI,MANALMEDU,25.6,86.0,27.1,Zone 4,58.3,Zone 5,27.1,Zone 4,53.9,Zone 5,33.5,Zone 4,61.1,Zone 5,41.3,Zone 5,63.7,Zone 5,58.3,Zone 5,65.7,Zone 5
2025-06-12 02:41:29,TAMIL_NADU,MAYILADUTHURAI,MAYILADUTHURAI,26.8,36.0,26.0,Zone 4,38.3,Zone 4,26.0,Zone 4,37.5,Zone 4,30.5,Zone 4,41.3,Zone 4,34.5,Zone 4,47.6,Zone 5,38.3,Zone 4,58.9,Zone 5
2025-06-12 02:41:29,TAMIL_NADU,NAGAPATTINAM,MO_NAGAPATTINAM_CAMPUS,27.1,100.0,31.8,Zone 4,64.5,Zone 5,31.8,Zone 4,63.5,Zone 5,49.5,Zone 5,66.1,Zone 5,61.3,Zone 5,68.0,Zone 5,64.5,Zone 5,69.5,Zone 6
2025-06-12 02:41:29,TAMIL_NADU,NAGAPATTINAM,VEDHARANYAM,27.2,98.0,31.5,Zone 4,64.0,Zone 5,31.5,Zone 4,63.0,Zone 5,46.9,Zone 5,65.7,Zone 5,60.7,Zone 5,67.6,Zone 5,64.0,Zone 5,69.1,Zone 5
2025-06-12 02:41:29,TAMIL_NADU,NAMAKKAL,NAMAKKAL_AMFU,25.2,75.0,25.6,Zone 4,45.4,Zone 5,25.6,Zone 4,40.9,Zone 5,31.3,Zone 4,56.6,Zone 5,36.5,Zone 4,61.2,Zone 5,45.4,Zone 5,63.5,Zone 5
2025-06-12 02:41:29,TAMIL_NADU,NCTPL MARG ECR,New Chennai Township Private L,25.5,100.0,28.2,Zone 4,61.8,Zone 5,28.2,Zone 4,60.7,Zone 5,35.6,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-06-12 02:41:29,TAMIL_NADU,PERAMBALUR,PERAMBALUR,25.1,68.0,25.2,Zone 3,40.2,Zone 4,25.2,Zone 3,39.1,Zone 4,30.7,Zone 4,51.2,Zone 5,35.6,Zone 4,60.1,Zone 5,40.2,Zone 4,62.5,Zone 5
2025-06-12 02:41:29,TAMIL_NADU,RANIPET,RANIPET,26.2,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-06-12 02:41:29,TAMIL_NADU,SALEM,GOVT_HSS_METTUR,24.8,96.0,26.9,Zone 4,60.1,Zone 5,26.9,Zone 4,58.8,Zone 5,33.8,Zone 4,62.2,Zone 5,47.3,Zone 5,64.7,Zone 5,60.1,Zone 5,66.5,Zone 5
2025-06-12 02:41:29,TAMIL_NADU,SALEM,SANDHIYUR_KVK,23.4,100.0,24.8,Zone 3,56.4,Zone 5,24.8,Zone 3,51.8,Zone 5,31.2,Zone 4,60.7,Zone 5,39.2,Zone 5,63.3,Zone 5,56.4,Zone 5,65.3,Zone 5
2025-06-12 02:41:29,TAMIL_NADU,DINDIGUL,NATHAM_ISRO,23.2,83.0,23.6,Zone 3,39.8,Zone 5,23.6,Zone 3,37.8,Zone 4,28.9,Zone 4,51.5,Zone 5,34.1,Zone 4,60.1,Zone 5,39.8,Zone 5,62.5,Zone 5
2025-06-12 02:41:29,TAMIL_NADU,SIVAGANGA,SETHU_BHASKAR_AGRI_COLLEGE_KAR,25.9,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-06-12 02:41:29,TAMIL_NADU,DHARMAPURI,PALACODE,25.6,67.0,25.9,Zone 4,41.4,Zone 5,25.9,Zone 4,39.7,Zone 4,31.3,Zone 4,53.0,Zone 5,36.2,Zone 4,60.5,Zone 5,41.4,Zone 5,62.8,Zone 5
2025-06-12 02:41:29,TAMIL_NADU,CUDDALORE,VIRDHACHALAM_KVK,26.1,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-06-12 02:41:29,RAJASTHAN,SIKAR,SIKAR,28.1,46.0,27.8,Zone 4,41.2,Zone 4,27.8,Zone 4,40.2,Zone 4,32.6,Zone 4,46.9,Zone 5,37.0,Zone 4,59.2,Zone 5,41.2,Zone 4,61.7,Zone 5
2025-06-12 02:41:29,RAJASTHAN,SIROHI,SIROHI_KVK,27.6,38.0,26.7,Zone 4,39.2,Zone 4,26.7,Zone 4,38.4,Zone 4,31.2,Zone 4,42.2,Zone 4,35.3,Zone 4,51.3,Zone 5,39.2,Zone 4,59.8,Zone 5
2025-06-12 02:41:29,RAJASTHAN,TONK,TONK,35.1,23.0,33.6,Zone 4,45.3,Zone 4,33.6,Zone 4,44.4,Zone 4,37.8,Zone 4,50.6,Zone 5,41.6,Zone 4,59.9,Zone 5,45.3,Zone 4,62.4,Zone 5
2025-06-12 02:41:29,RAJASTHAN,UDAIPUR,UDAIPUR_AMFU,28.7,38.0,27.8,Zone 4,40.4,Zone 4,27.8,Zone 4,39.5,Zone 4,32.3,Zone 4,43.4,Zone 4,36.5,Zone 4,55.1,Zone 5,40.4,Zone 4,60.6,Zone 5
2025-06-12 02:41:29,SIKKIM,GANGTOK,GANGTOK,18.7,100.0,18.9,Zone 3,33.5,Zone 4,18.9,Zone 3,32.4,Zone 4,24.3,Zone 3,37.6,Zone 5,28.8,Zone 4,51.2,Zone 5,33.5,Zone 4,59.8,Zone 5
2025-06-12 02:41:29,SIKKIM,GANGTOK,RANIPOOL_KVK,23.2,100.0,24.3,Zone 3,53.0,Zone 5,24.3,Zone 3,48.2,Zone 5,30.3,Zone 4,59.9,Zone 5,36.1,Zone 4,62.6,Zone 5,53.0,Zone 5,64.8,Zone 5
2025-06-12 02:41:29,SIKKIM,GANGTOK,TADONG,21.7,79.0,21.6,Zone 3,36.1,Zone 4,21.6,Zone 3,35.0,Zone 4,26.7,Zone 4,40.8,Zone 5,31.5,Zone 4,54.4,Zone 5,36.1,Zone 4,60.5,Zone 5
2025-06-12 02:41:29,SIKKIM,GYALSHING,MANGA-GEYZING_KVK,18.5,100.0,18.9,Zone 3,33.5,Zone 4,18.9,Zone 3,32.4,Zone 4,24.3,Zone 3,37.6,Zone 5,28.8,Zone 4,51.2,Zone 5,33.5,Zone 4,59.8,Zone 5
2025-06-12 02:41:29,SIKKIM,SORENG,SORENG,17.8,80.0,17.2,Zone 3,31.5,Zone 4,17.2,Zone 3,30.7,Zone 4,23.4,Zone 3,34.9,Zone 4,27.3,Zone 4,39.2,Zone 5,31.5,Zone 4,51.5,Zone 5
2025-06-12 02:41:29,TAMIL_NADU,CHENGALPATTU,MAHABALIPURAM,25.8,100.0,29.3,Zone 4,62.7,Zone 5,29.3,Zone 4,61.6,Zone 5,39.3,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.7,Zone 5,68.2,Zone 5
2025-06-12 02:41:29,TAMIL_NADU,CHENGALPATTU,WEST TAMBARAM_SIT,26.6,90.0,29.3,Zone 4,61.4,Zone 5,29.3,Zone 4,60.3,Zone 5,36.3,Zone 4,63.4,Zone 5,53.6,Zone 5,65.6,Zone 5,61.4,Zone 5,67.4,Zone 5
2025-06-12 02:41:29,TAMIL_NADU,CHENNAI,ANNA_UNIVERSITY,25.8,93.0,28.6,Zone 4,61.2,Zone 5,28.6,Zone 4,60.1,Zone 5,35.6,Zone 4,63.2,Zone 5,52.6,Zone 5,65.5,Zone 5,61.2,Zone 5,67.2,Zone 5
2025-06-12 02:41:29,TAMIL_NADU,CHENNAI,CHENNAI,27.0,86.0,29.8,Zone 4,61.3,Zone 5,29.8,Zone 4,60.2,Zone 5,36.7,Zone 4,63.3,Zone 5,53.3,Zone 5,65.6,Zone 5,61.3,Zone 5,67.3,Zone 5
2025-06-12 02:41:29,TAMIL_NADU,CHENNAI,ENNORE_PORT,27.4,70.0,29.1,Zone 4,56.5,Zone 5,29.1,Zone 4,52.0,Zone 5,35.0,Zone 4,60.7,Zone 5,40.4,Zone 4,63.3,Zone 5,56.5,Zone 5,65.4,Zone 5
2025-06-12 02:41:29,TAMIL_NADU,CHENNAI,MEENAMBAKKAM_ISRO,25.0,87.0,26.3,Zone 4,56.0,Zone 5,26.3,Zone 4,51.4,Zone 5,32.6,Zone 4,60.6,Zone 5,38.7,Zone 5,63.2,Zone 5,56.0,Zone 5,65.3,Zone 5
2025-06-12 02:41:29,TAMIL_NADU,CHENNAI,TARAMANI,25.9,93.0,28.6,Zone 4,61.2,Zone 5,28.6,Zone 4,60.1,Zone 5,35.6,Zone 4,63.2,Zone 5,52.6,Zone 5,65.5,Zone 5,61.2,Zone 5,67.2,Zone 5
2025-06-12 02:41:29,TAMIL_NADU,CHENNAI,YMCANANDNAM,26.4,94.0,29.7,Zone 4,62.2,Zone 5,29.7,Zone 4,61.2,Zone 5,37.3,Zone 5,64.1,Zone 5,57.6,Zone 5,66.3,Zone 5,62.2,Zone 5,68.0,Zone 5
2025-06-12 02:41:29,TAMIL_NADU,COIMBATORE,COIMBATORE_AMFU,24.2,72.0,24.3,Zone 3,39.2,Zone 4,24.3,Zone 3,38.0,Zone 4,29.6,Zone 4,48.9,Zone 5,34.5,Zone 4,59.6,Zone 5,39.2,Zone 4,62.1,Zone 5
2025-06-12 02:41:29,TAMIL_NADU,COIMBATORE,P_N_PALAYAM,23.0,84.0,23.6,Zone 3,40.5,Zone 5,23.6,Zone 3,37.9,Zone 4,29.0,Zone 4,52.2,Zone 5,34.2,Zone 4,60.3,Zone 5,40.5,Zone 5,62.7,Zone 5
2025-06-12 02:41:29,TAMIL_NADU,COIMBATORE,UPASI_TEA_RESEARCH_FOUNDATION,19.8,100.0,20.8,Zone 3,35.8,Zone 4,20.8,Zone 3,34.6,Zone 4,25.7,Zone 4,45.4,Zone 5,30.9,Zone 4,58.4,Zone 5,35.8,Zone 4,61.4,Zone 5
2025-06-12 02:41:29,TAMIL_NADU,CUDDALORE,NEYVELI,25.1,99.0,27.1,Zone 4,60.7,Zone 5,27.1,Zone 4,59.6,Zone 5,34.2,Zone 4,62.8,Zone 5,50.3,Zone 5,65.1,Zone 5,60.7,Zone 5,66.9,Zone 5
2025-06-12 02:41:29,TAMIL_NADU,CUDDALORE,VRIDHA_CHALAM,26.1,75.0,27.1,Zone 4,51.9,Zone 5,27.1,Zone 4,47.1,Zone 5,33.0,Zone 4,59.7,Zone 5,38.4,Zone 4,62.4,Zone 5,51.9,Zone 5,64.6,Zone 5
2025-06-12 02:41:29,RAJASTHAN,NAGAUR,KRISHI_VISHWAVIDHYALAYA,31.3,27.0,30.2,Zone 4,42.1,Zone 4,30.2,Zone 4,41.2,Zone 4,34.4,Zone 4,44.9,Zone 4,38.3,Zone 4,55.5,Zone 5,42.1,Zone 4,60.7,Zone 5
2025-06-12 02:41:29,TAMIL_NADU,TENKASI,TENKASI,26.5,85.0,28.8,Zone 4,60.2,Zone 5,28.8,Zone 4,59.1,Zone 5,35.4,Zone 4,62.4,Zone 5,48.1,Zone 5,64.8,Zone 5,60.2,Zone 5,66.6,Zone 5
2025-06-12 02:41:29,TAMIL_NADU,THIRUNINRAVUR,JAYA_ENGINEERING_CLG,26.6,93.0,29.6,Zone 4,62.0,Zone 5,29.6,Zone 4,61.0,Zone 5,36.9,Zone 4,64.0,Zone 5,56.7,Zone 5,66.1,Zone 5,62.0,Zone 5,67.8,Zone 5
2025-06-12 02:41:29,TELANGANA,MEDAK,MEDAK,25.7,99.0,28.1,Zone 4,61.6,Zone 5,28.1,Zone 4,60.5,Zone 5,35.4,Zone 4,63.5,Zone 5,54.6,Zone 5,65.8,Zone 5,61.6,Zone 5,67.5,Zone 5
2025-06-12 02:41:29,TELANGANA,MEDCHAL_MALKAJGIRI,CGWB_NAGOLE,24.7,85.0,25.4,Zone 4,51.0,Zone 5,25.4,Zone 4,46.2,Zone 5,31.5,Zone 4,59.5,Zone 5,37.0,Zone 4,62.3,Zone 5,51.0,Zone 5,64.4,Zone 5
2025-06-12 02:41:29,TELANGANA,MEDCHAL_MALKAJGIRI,KUKATPALLY_JNTU,27.2,88.0,30.1,Zone 4,61.8,Zone 5,30.1,Zone 4,60.7,Zone 5,37.1,Zone 4,63.7,Zone 5,55.5,Zone 5,65.9,Zone 5,61.8,Zone 5,67.7,Zone 5
2025-06-12 02:41:29,TELANGANA,NALGONDA,NALGONDA_ARG,27.5,88.0,31.2,Zone 4,62.6,Zone 5,31.2,Zone 4,61.6,Zone 5,39.1,Zone 5,64.5,Zone 5,59.1,Zone 5,66.6,Zone 5,62.6,Zone 5,68.2,Zone 5
2025-06-12 02:41:29,TELANGANA,NIRMAL,BHAINSA_ARG,26.3,89.0,29.2,Zone 4,61.1,Zone 5,29.2,Zone 4,60.0,Zone 5,36.1,Zone 4,63.2,Zone 5,52.5,Zone 5,65.5,Zone 5,61.1,Zone 5,67.2,Zone 5
2025-06-12 02:41:29,TELANGANA,NIZAMABAD,RUDRUR,26.4,91.0,29.4,Zone 4,61.6,Zone 5,29.4,Zone 4,60.5,Zone 5,36.5,Zone 4,63.6,Zone 5,54.6,Zone 5,65.8,Zone 5,61.6,Zone 5,67.5,Zone 5
2025-06-12 02:41:29,TELANGANA,PEDDAPALLI,ARS_PEDDAPALLY,27.4,100.0,33.2,Zone 4,65.4,Zone 5,33.2,Zone 4,64.4,Zone 5,54.9,Zone 5,66.9,Zone 5,62.3,Zone 5,68.7,Zone 5,65.4,Zone 5,71.1,Zone 6
2025-06-12 02:41:29,TELANGANA,PEDDAPALLI,KUNARAM,29.0,35.0,28.1,Zone 4,40.5,Zone 4,28.1,Zone 4,39.7,Zone 4,32.6,Zone 4,43.5,Zone 4,36.7,Zone 4,54.3,Zone 5,40.5,Zone 4,60.4,Zone 5
